RSC_OER_00031_13.txt,system," For comparison, commercial Pt/C and RuO2 on CP-based electrodes were also fabricated. The catalyst ink was produced by dissolving Pt/C (5.0 mg) or RuO2 (5.0 mg) in a solution of isopropyl alcohol (750 μL), DI water (200 μL) and Nafion (5%, 50 μL) under ultrasonication for 30 min. Then the ink was dropped on the surface of a pre-cleaned CP (1 cm × 1 cm) to obtain a catalyst content of 3.6 mg cm−2 followed by drying at 60 °C for 10 h. "
RSC_OER_00040_8.txt,system," All electrochemical measurements were carried out with a CHI 760E electrochemical station. The as-prepared Ni–Co–Se, Ni–Se, Co–Se and NF with 1 cm2 were employed as the working electrode. Platinum foil (99.99%, 1 cm2) and a SCE were used as the counter electrode and reference electrode, respectively. All the measured potentials were calibrated to the value vs. the reversible hydrogen electrode (RHE) according to the equation ERHE = ESCE + 0.241 + 0.0591 pH. Linear sweep voltammetry (LSV) and cyclic voltammetry (CV) plots were tested in N2-saturated 1.0 M KOH for the OER with 95% IR compensation, and in the parallel electrolyte with 0.1 M N2H4·H2O for HzOR without IR compensation at a scan rate of 5 mV s−1. Tafel plots were derived from LSV curves by plotting the overpotential against the logarithm of current density. Electrochemical impedance spectroscopy (EIS) was performed in the frequency range of 10−2 Hz–105 Hz with 5 mV amplitude. The double layer capacitance (Cdl) was tested by CV cycles in a non-faradaic potential window of −50 to 50 mV (vs. SCE) at various scan rates (10–50 mV s−1) to evaluate the electrochemically active surface area (ECSA) of the catalysts. For long-term stability of the catalysts, the chronopotentiometry measurements and multi-current steps were performed in 1.0 M KOH for the OER and 1.0 M KOH with 3.0 M N2H4·H2O for HzOR. The amount of O2 was measured by gas chromatography every 10 min and Clark electrode monitoring in the electrolyte. "
RSC_OER_00042_9.txt,system, Electrochemical impedance spectroscopy (EIS) studies were carried out over a frequency range of 0.01–100 kHz over a bias potential range of 1.52 V to 1.67 V vs. RHE for the OER and −0.18 V to −0.33 V vs. RHE for the HER. All LSVs were iR corrected through EIS technology and via the equation: ECorrected = ERaw − IRs. 
RSC_OER_00044_14.txt,system," Electrochemical measurements were performed in a three-electrode setup with a Hg/HgO electrode as the reference electrode and a graphite rod (6 mm) as the counter electrode in 1 M KOH. Potentials were referenced to a reversible hydrogen electrode (RHE): ERHE = EHg/HgO + 0.098 + 0.0592 × pH (pH = 14). The overpotential (η) was calculated according to: η = ERHE − 1.23 V. Linear sweep voltammetry (LSV) was performed in N2-saturated 1.0 M KOH at a scan rate of 5 mV s−1 to obtain the polarization curves. Before formal electrochemical tests, the working electrodes were preconditioned by several cycles of voltammetric scans between 0 and 0.6 V vs. Hg/HgO. The chronoamperometric tests were performed under the same experimental setup with no iR compensation. The stability tests were performed by chronoamperometry at the overpotential corresponding to the current density of 20 mA cm−2 or 40 mA cm−2. The electrochemical impedance spectroscopy (EIS) measurement was carried out at 0.6 V vs. Hg/HgO over a frequency range from 0.01 Hz to 100 kHz. The electrochemically active surface areas (ECSAs) were measured according to literature methods. "
RSC_OER_00054_8.txt,system," The electrochemical measurements were carried out in a three-electrode system using the electrochemical workstation (CHI1140C). Mercury/mercurous oxide (Hg/HgO) served as the reference electrode and a Pt wire was used as the counter electrode. The catalytic performances for the OER were investigated through linear sweep voltammetry polarization in O2-saturated 1.0 M KOH electrolyte. Before the measurements, cyclic voltammetry was carried out with a sweep rate of 50 mV s−1 for 50 cycles. All the measured potentials vs. the Hg/HgO electrode were calibrated to the reversible hydrogen electrode (RHE) by the Nernst equation (ERHE = EHg/HgO + 0.0591pH + 0.098). The equilibrium potential (E0) for the OER is 1.23 V vs. RHE, so the overpotential is the potential value between ERHE and 1.23 V. To measure the ECSA of the electrodes, the double-layer capacitance (Cdl) was extracted from the generic cyclic voltammetry plots measured in a narrow potential window of 0.38 V to 0.48 V vs. RHE where no faradaic reactions occurred. The electrochemical impedance spectroscopy was measured at an overpotential of 300 mV from 0.1 Hz to 100 kHz with an amplitude of 10 mV. "
RSC_OER_00057_10.txt,system," 5 mg of catalysts was dispersed in the solution of 0.98 mL isopropyl alcohol mixed with 0.02 mL 5 wt% Nafion solution and then sonicated for 0.5 h. The glassy carbon electrode (GCE, 5 mm in diameter) was polished with 1.0, 0.5 and 0.05 μm alumina powder in sequence to obtain a mirror-like surface, and then washed with ultrapure water and ethanol by sonication. After drying in air, a definite volume of the ink was drop-cast on the surface of the GCE to form a catalyst film with a loading of about 0.306 mg cm−2. "
RSC_OER_00060_6.txt,system," All electrochemical measurements were performed on a CHI 660D electrochemical working station (Chenhua Corp., China) at room temperature (25 °C). The catalysts were measured in 1.0 M KOH aqueous solution using a typical three-electrode configuration, in which CoyFezNi100−y−zOx/NF, CoyNi100−yOx/NF, FeyNi100−yOx/NF and NiO/NF (cut into 1 × 1 cm pieces with a loading of ∼4 mg cm−2) were used as the working electrode; platinum wire and Ag/AgCl electrode were used as the counter and reference electrodes, respectively. Cyclic voltammograms (CVs) were acquired at a scan rate of 50 mV s−1. Linear sweep voltammetry (LSV) polarization curves were acquired at a scan rate of 5 mV s−1 with 90% iR-compensation unless otherwise mentioned. The mass activity of the catalyst was calculated by the measured current density (mA cm−2) divided by the loading amount of catalyst (mg cm−2). The electrochemical impedance spectroscopy (EIS) tests were measured at the open-circuit potential in the frequency range of 100 kHz to 0.01 Hz. Chronoamperometric curves were recorded at a constant current density without iR-compensation. The electrochemical active surface areas (ECSAs) were determined from the capacitance measurements in the potential region of no faradic process at different scan rates of 2, 4, 6, 8, 10 and 12 mV s−1. Commercial RuO2 and Pt/C-loaded electrodes were fabricated as benchmarks for comparison of the OER and HER performance of the catalyst, respectively. 20 mg of RuO2 or Pt/C was ultrasonically scattered in 0.2 mL of Nafion solution (0.5 wt%) and 0.8 mL of ethanol. The dispersion was transferred onto Ni foam by a controlled drop casting approach to obtain a loading of 4 mg cm−2. Overall water splitting tests were performed in a two-electrode configuration with Co6.25Fe18.75Ni75Ox as both anode and cathode by acquiring linear sweep voltammetry (LSV) polarization curves with 90% iR-compensation at a scan rate of 5 mV s−1 and chronoamperometric curves at a constant current density without iR-compensation. "
Wiley_OER_00001_8.txt,system,"Electrochemical measurements were performed with an electrochemical workstation (AUTOLAB 204) using a three-electrode set-up consisting of a glassy carbon electrode (GCE) loaded with one of the synthesized electrocatalyst as the working electrode, a glassy carbon rod as a counter electrode, and Hg/HgO (1 M KOH) as the reference electrode. First, 75 μg cm−2 of the electrocatalyst was loaded on the GCE over a working area of 0.196 cm2. The catalyst slurry contained 5 mg of the synthesized catalyst, 1000 μL of isopropyl alcohol, and 50 μL of Nafion solution. A linear sweep voltammetry (LSV) technique was used to evaluate the OER activity in 1 M KOH. The catalysts were linearly polarized from 1.2 to 1.8 V vs a reversible hydrogen electrode (RHE) at a scan rate of 5 mV/s. Electrochemical impedance spectroscopy (EIS) was conducted from 100 000 to 0.1 Hz with an amplitude of 0.2 mA at 10 mA cm−2 for each electrode. Furthermore, durability of the catalysts for the OER was investigated by repeating the LSV over 500 cycles. All electrochemical results were calibrated and are reported vs RHE."
Wiley_OER_00013_20.txt,system,"MANGAN Standard Electrocatalytic Testing Procedure: The eletrocatalytic properties of the synthesized materials were determined for the OER in an air-saturated alkaline (1 m KOH) solution at a constant temperature of 25 °C, controlled by a cryostat (Lauda Compact Thermostats RCS 20-D). We have applied a rotating electrode standardized protocol established in the framework of the MANGAN project, a German cluster research consortium funded by the German Ministry of Research and Education (BMBF) which, among other objectives, develops generic methods for comparison of electrocatalytic results across 26 research groups. The complete procedure is summarized in Scheme S2 (Supporting Information), while an example of the results obtained for a selected electrocatalyst is summarized in Figure S17 (Supporting Information). Electrochemical measurements were carried out in a compact and modular potentiostat/galvanostat Metrohm Autolab PGSTAT 204 device run on the NOVA software and equipped with an impedance module jacketed glass-free electrochemical 3-electrode half-cell reactor. A Hg/HgO electrode and Pt wire were used as a reference electrode (RE) and a counter electrode (CE), respectively. The working electrode (WE) was a rotating disk electrode (RDE) consisting of a glassy carbon disk electrode (4 mm diameter) in a polyether ether ketone (PEEK) sheath."
Wiley_OER_00015_9.txt,system,"The electrochemical performances of the catalysts for OER and HER reactions were examined using a CHI660E electrochemical workstation equipped with a 3-electrode system. A graphite electrode (ø = 5 mm) was used as the counter electrode, with Hg/HgO electrode as a reference electrode. The as-obtained Mo2C/CoMoS4, CoMoS4, and Mo2C coated on glass carbon electrode (ø = 3 mm) were used as the working electrode. The linear sweep voltammetry (LSV) was conducted in 1 m sodium hydroxide solution with the scan rate of 5 mV s−1. The catalyst stability was tested by the chronoamperometry method under 10 mA cm−2. All the potentials reported in this work were transformed to values versus the reversible hydrogen electrode (RHE), calibrated by the following equation: E (vs RHE) = 0.095 + 0.059 pH + E (vs Hg/HgO). Electrochemical impedance spectra (EIS) were recorded at the open-circuit voltage in 0.1–100 kHz with 5 mV of amplitude."
Wiley_OER_00034_10_01.txt,system,"The electrochemical HER and OER performance were tested in a three-electrode system (Electrochemical workstation, Autolab-Metrohm), where Ag/AgCl used as a reference electrode and Pt wire was working as the counter electrode. For the better understanding the effect of the Pt and Graphite as counter electrode for HER analysis, the Linear-Swipe-Voltammetry (LSV) has been tested and found no significant change, shown in Figure S16. The HER and OER performance were measured in both 0.5 M H2SO4 and 1 M KOH electrolyte solution respectively with a scan rate of 5 mV/s. All measured potentials were converted with respect to the reversible hydrogen electrode (RHE) using the following equation: ERHE=0.197+0.059xpH+E Ag/AgCl. The pH value of the electrolyte was measured before the electrochemical measurement. The working electrodes were prepared as follows: 6 mg mixture of g-C3N4 and Cu3P with the weight ratios (1 : 1.5; 1 : 1; 1:0.7; 1:0.5 and 1:0.2) were sonicated for 12 hours separately in a solution of 1 mL DI water and ethanol (1 : 1). Further, 10 μl of Nafion (0.5 wt. % in lower aliphatic alcohols and water, Sigma Aldrich) was added into the all individually prepared solutions. The as-prepared g-C3N4/Cu3P solutions were dropped cast (100 μl) on top of the five sets of 3D Graphene sheets (1.1×1.1 cm2)."
Wiley_OER_00034_10_02.txt,system,"The detail schematic for the preparation of g-C3N4/Cu3P on 3DG has been shown in Figure 2. The best catalytic performance was observed for 1 : 1 mixture (3DG-Mix) in 0.5 M H2SO4 and in case of 1 M KOH the optimized ratio was 1 : 1.15 for HER analysis. However, the optimized ratio was found to be 1:0.8 for OER analysis in 1 M KOH medium. A similar approach was followed for pure Cu3P and g-C3N4 samples (6 mg of each) was sonicated in 1 ml DI water and ethanol solution and mixed with 10 μl of Nafion. Further 7 μl of these solutions were dropped cast on glassy carbon electrode (0.07 cm2 area) separately. All the as-prepared electrodes were dried under IR lamp. The sample loading percentage for all the electrodes were ∼0.5 mg/cm2. The electrochemical impedance spectra (EIS) was also tested for the estimation of charge transfer resistance and series resistance in a three-electrode system over a frequency range 100 kHz to 0.1 Hz with an AC amplitude of 10 mV at a constant voltage 170 mV (vs RHE)."
Wiley_OER_00037_21.txt,system,"Cyclic voltammetry (CV) and long-term stability tests were conducted on a CHI760E electrochemical workstation using the asobtained electrocatalyst as the working electrode, Ag/AgCl electrode as the reference electrode, and a platinum plate (for OER) or a graphite rod (for HER) as the counter electrode. Prior to the OER measurement, the electrolyte solution was bubbled with high purity O2 for 30 min. Before the HER measurement, the 1 m KOH aqueous solution was degassed by bubbling N2. The electrochemically active surface area (ECSA) was estimated according to the electrochemical double-layer capacitance (Cdl) by performing CV tests at different scan rates (v in mV s−1) of 10–100 mV s−1 in the non-Faradaic potential region. Accordingly, the Cdl value was obtained according to the equation ic=νCdl."
Wiley_OER_00038_13.txt,system,"The electrochemical measurements were conducted on a CHI 760E electrochemical workstation with a standard three-electrode configuration in 0.1 m KOH electrolyte. The glassy carbon electrode (GCE) with a diameter of 3 mm was employed as working electrode, a Pt plate and an Ag/AgCl electrode were used as counter electrode and reference electrode, respectively. For the preparation of catalysts ink, 2 mg catalysts were dispersed in a mixed solution of 0.2 mL water, 0.3 mL ethanol and 0.02 mL 5 wt% Nafion, and then sonicated for 30 min to form a homogeneous ink. Afterward, 3.6 μL of the catalyst ink was dropped onto the polished GCE. To evaluate the OER performance, the linear sweep voltammetry (LSV) curves were obtained with a scan rate of 5 mV s−1. The Tafel slopes were acquired from the corresponding LSV curves. The electrochemical impedance spectra (EIS) were analyzed over the frequency range from 100 000 to 0.1 Hz. And the stability tests for the catalysts were performed with a chronopotentiometry method for 40 000 s at a current density of 10 mA cm−2."
Wiley_OER_00041_20.txt,system,"The 3DP GC electrode was printed by an extrusion-based 3D printing method. The homemade 3D printer is modified from an industrial 3D robotic dispenser system (Fisnar F5200N benchtop gantry, Wayne, NJ) with the capability for programmable patterning in three dimensions. A high-precision pressure controller was used to provide controllable printing pressure to extrude ink filaments smoothly. In the experiments, the nozzle diameter, pressure, and nozzle's moving speed were 400 µm, 180–360 kPa, and 5–30 mm s−1, respectively. The target patterns were printed onto glass wafers in air at room temperature. It takes approximately 160 s to print 18 layers of 3DP GC electrodes with a size of 1 × 2 cm−2. After printing, the printed architectures were frozen in a −80 °C refrigerator for 0.5 h and lyophilized for 12 h. Then, the samples were thermally reduced at 900 °C in N2 for 120 min with a heating/cooling rate of 5 °C min−1 to obtain 3DP GC electrodes. Under the same conditions as the preparation of 3DP GC, T-3DP GC with a nonporous microscopic surface was fabricated by controlling the GO reduction time, and bulk GC with a porous microscopic surface was prepared by adjusting the 3D printing program."
Wiley_OER_00041_24.txt,system,"All measurements of electrochemical performance were investigated on an electrochemical workstation (CHI 660E) in a three-electrode system at room temperature, in which the obtained electrodes were employed as the working electrode, graphite rods (HERs), Pt plates (OERs) acted as counter electrodes and saturated calomel electrodes served as reference electrodes. The linear sweep voltammetry (LSV) polarization curve was obtained with a scan rate of 5 mV s−1. All the obtained data were corrected by 100% iR compensation, and the potentials were converted to reversible hydrogen electrode (RHE), ERHE=ESCE+0.059pH+0.242. Electrochemical impedance spectroscopy (EIS) was obtained in a KOH electrolyte with a frequency range of 0.01–105 Hz. The ECSA was collected by CV at scan rates ranging from 1 to 5 mV s−1. The overall water splitting performance was studied in a two-electrode system. The 3DP GC/Ni-NiO electrode worked as the cathode, and the 3DP GC/NiS2 acted as the anode. The stability of the electrode was tested under 10 mA cm−2 at room temperature."
Wiley_OER_00046_6.txt,system,"Electrochemical measurement was performed on a rotating ring-disk electrode controlled by a CHI bipotentiostat. Pt wire and Hg/HgO, KOH (0.1 M) were used as the counter electrode and the reference electrode respectively. The working electrode was prepared as follows: 2 mg of catalysts was dispersed into 2 mL of water and isopropanol solution (3 : 1, v : v) containing 10 μL of Nafion (5%, Sigma-Aldrich). This mixture was ultrasonicated for 30 min to form a homogeneous ink, then 12 μL of the catalyst ink was cast onto the glassy carbon disk at a loading density of ~0.1 mg/cm2. Linear sweep voltammogram (LSV) was recorded at a scanning rate of 10 mV/s under continuous rotation (1600 rpm). Cyclic voltammetry (CV) was recorded at a scanning rate of 30 or 250 mV/s. Tafel plot was obtained by recording the steady-state current at applied potentials descending in steps of 10 mV when the electrode was rotated at 1600 rpm. In this study, potential (E) was converted to reversible hydrogen electrode and corrected with iR compensation (R is the ohmic resistance of electrolyte and electric circuit components measured by electrochemical impedance spectroscopy). Electrochemical impedance spectroscopy was measured in a range of frequency from 100 kHz to 0.1 Hz with the amplitude of 5 mV. Overpotential was computed using η = E(reversible hydrogen electrode) − 1.23 V."
Wiley_OER_00051_40.txt,system,"The electrochemical performance was tested on a three-electrode electrochemical workstation (CHI760E, Shanghai CH Instrument) fabricating with a composite material working electrode, a graphite counter electrode, and an Ag/AgCl reference electrode. EIS was conducted at open circuit potential, with AC voltage amplitude of 5 mV and frequency from 105 to 0.01 Hz. LSV curves were obtained at the second sweep in the range of 1.2 to 2.0 V (vs RHE) at a scan rate of 20 mV s−1 in 1.0 m of Na2SO4 electrolyte, and corrected by 91% iR compensation for stable current concern. The stability of the electrocatalyst was explored by 3000 CV scans from 1.0 to 1.6 V (vs RHE) at a scanning rate of 200 mV s−1. The Eonset for OER was defined as the critical potential while the current density is 0.5 mA cm−2. Converted to an RHE accorded to test correction, the overpotential (η) was calculated according to the formula η (V) = ERHE−1.23."
ACS_OER_00157_7.txt,system,"In order to optimize the electrodeposition time of catalysts toward the HER and OER, FeCoNiP1S0 catalysts with deposition times of 30, 60, 75, 90, 105, 120, and 150 s were prepared and evaluated. The optimized deposition time of FeCoNiP1S0 was determined to be 120 s for the HER and 105 s for the OER, respectively. As a result, all of the FeCoNiPxSy catalysts were prepared at 120 s for the HER and 105 s for the OER. In order to investigate the roles played by Fe, Co, and Ni for FeCoNiPxSy catalysts toward the HER and OER, MP0S1 (M: Fe, Co, Ni, FeCo, FeNi, and CoNi) samples with a deposition duration of 120 s for the HER and MP0.5S0.5 with a deposition duration of 105 s for the OER were prepared in their deposition solutions, respectively, in which the total content of metal salts was maintained at 0.173 M while the compositions of the metals were systematically varied."
ACS_OER_00013_6.txt,synthesis,"The coral-like Ni3S2 was synthesized by electrochemical anodization and cathodic deposition method in a two-electrode cell with two pieces of NF (2 cm × 3 cm) as the anodic and cathodic electrodes. NF was successively ultrasonically cleaned in acetone, ethanol, and deionized water for 20 min. A complex aqueous solution containing 1.0 M NH4F and 2.0 M thiourea was used as the electrolyte. The electrochemical anodization and cathodic deposition process were carried out at a constant potential of 4 V on a dc voltage constant-current power supply for various times of 1, 2, 3, 4, and 5 h. The samples prepared for different times of 1, 2, 3, 4, and 5 h are denoted as Ni3S2/NF-1, Ni3S2/NF-2, Ni3S2/NF-3, Ni3S2/NF-4, and Ni3S2/NF-5, respectively. The masses of loaded Ni3S2 are about 2.0, 2.3, 2.5, 2.8, and 3.3 mg cm–2 for Ni3S2/NF-1, Ni3S2/NF-2, Ni3S2/NF-3, Ni3S2/NF-4, and Ni3S2/NF-5, respectively."
ACS_OER_00014_6.txt,synthesis,"The typical synthetic procedure for the catalysts is illustrated in Scheme 1. First, a NiFe0.10Cr0.10 alloy film was deposited on Cu NA by cathodic electrolysis of an aqueous solution containing NiCl2, Fe(NO3)3, and Cr(NO3)3 under an applied potential of −0.9 V vs RHE for 300 s. With the molar ratio of Ni2+, Fe3+, and Cr3+ adjusted to 1:0.10:0.10, an electrodeposited film denoted as NiFe0.10Cr0.10 was obtained. Then, the obtained electrode was immersed in 1 M KOH electrolyte for activation. Cyclic voltammetry (CV) scans between 1.0 and 1.8 V versus RHE were conducted to activate the surface of the NiFe0.10Cr0.10 film to an OER-active hydroxide phase, which is denoted as CS-NiFe0.10Cr0.10 (Figure S1). For comparison, CS-NiFe0.10 samples without Cr incorporation were also prepared."
ACS_OER_00038_9.txt,synthesis,"Ni(OH)2, Fe-doped Ni(OH)2, and Al-doped Ni(OH)2 were deposited onto FNC or fluorine-doped tin oxide (FTO) electrodes through electrodeposition. Ni, NiFe, and NiAl catalysts were prepared by starting from 100 mL of a 0.1 M solution of Ni(NO3)2 or by adding 0.2 mmol of either FeCl3·6H2O or AlCl3·6H2O to the Ni(NO3)2 solution, respectively. Prior to electrodeposition, the pH of the solutions was adjusted to 6.6 and the system was purged with nitrogen gas for 1 h. Electrodeposition was performed in a three-electrode cell configuration at −16 mA/cm2 for 10 s, by using a Ag/AgCl reference electrode (RE) and a Pt mesh as the counter electrode (CE). "
ACS_OER_00040_8.txt,synthesis,"MnOx catalyst films were prepared by controlled-potential electrolysis of solutions containing 0.5 mM Mn2+ and 50 mM methylphosphonate (MePi) at pH 8.0. These solutions remained clear over the course of all depositions. A FTO-coated glass slide was masked to 1 cm2 and immersed in the quiescent solution. A constant potential of 0.537 V was applied to the electrode with automatic iR compensation until the total charge passed reached the desired loading of catalyst. For example, a 6 mC/cm2 loading required ∼700 s of deposition time. Following deposition, films were immersed in reagent water to remove any trace Mn2+ and MePi remaining from solution. The films were prevented from drying by quickly transferring them to a Mn2+-free solution for subsequent experiments."
ACS_OER_00150_6.txt,synthesis,"The Co–Mo–P–-O was electrodeposited on Ni foam substrates using a three-electrode electrochemical system. The electrolyte was an aqueous solution containing 0.15 M CoSO4, 0.05 M Na2MoO4, 0.15 M Na3C6H5O7, and 0.5 M NaH2PO2. The Ni foam, Pt foil, and saturated calomel electrode (SCE) were used as the working electrode, the counter electrode, and the reference electrode, respectively. Prior to electrodeposition, the Ni foam of 2 cm × 2 cm was first degreased by successive 15-min ultrasonication in acetone and absolute ethanol. It then was etched in 1.0 M HCl for 15 min to remove the surface oxides. Finally, the Ni foam was rinsed by abundant distilled water and dried by N2. The electrochemical deposition was performed under a constant potential of −2 V (vs SCE) at room temperature for 5 min. The total loading amount of the as-electrodeposited Co–Mo–P–O was measured to be 3.06 mg cm–2 through weighting the weight change before and after electrodeposition. A contrast sample, called the as-electrodeposited Co-sample, was prepared using the same procedure, except the electrolyte only contains 0.15 M CoSO4 and 0.15 M Na3C6H5O7."
ACS_OER_00157_6.txt,synthesis,"The FeCoNiPxSy catalysts were prepared by electrodeposition on a planar Ti foil at −1 A cm–2 without stirring. For the deposition of FeCoNiPxSy, NiSO4, FeSO4, and CoSO4 were used as the metal salts and NaH2PO2 and H2NCSNH2 were used as the salts for introducing P and S dopants. Moreover, H3BO3 and NH4Cl were added to the deposition solution as additional agents to improve the quality of the deposits. The electrolyte bath contained 0.09 M NiSO4, 0.03 M FeSO4, 0.053 M CoSO4, 0.4 M H3BO3, 0.28 M NH4Cl, and certain amounts of NaH2PO2 and H2NCSNH2. The Fe:Co:Ni metal ratio was maintained at 17:31:52 because this ratio has been reported to afford catalysts with the best electrochemical performance.  When the P and S compositions of FeCoNiPxSy catalysts were tuned, the total amounts of NaH2PO2 and H2NCSNH2 were maintained at 1 M while those of NaH2PO2 (x M) and H2NCSNH2 (y M) were systematically varied and the resulting samples are denoted FeCoNiPxSy. These samples were FeCoNiP1S0, FeCoNiP0.8S0.2, FeCoNiP0.5S0.5, FeCoNiP0.2S0.8, and FeCoNiP0S1, which were prepared with a two-electrode electrodeposition."
ACS_OER_00160_18.txt,synthesis,"A NF was cleaned by sonicating in 1 M HCl solution for 30 min, followed by ethanol for 15 min, cleaned subsequently with DI water, and then left to dry in air. The series of Ni1–xFex nanosheets (x: 0, 0.25, 0.50, 0.75, and 1) were prepared by electrodeposition using a three-electrode cell in which NF is used as the working electrode. Platinum wire and Ag/AgCl (3 M KCl) were used as the counter and reference electrodes, respectively. For electrodeposition, 6 mM Ni(NO3)2·6H2O and 6 mM Fe(NO3)3·9H2O were used, and the ratio between the precursors were varied to obtain a series of Ni1–xFex nanosheets. Deposition was carried out by applying −1.0 V for 300 s. This process led to the incorporation of bulk Fe (FeB). Once electrodeposition is completed, the material is rinsed with DI water and left to dry. After that, FeB was cycled in 1 M Fe(NO3)3 containing 1 M KOH to incorporate surface Fe (FeS)."
ACS_OER_00162_4.txt,synthesis,"The amorphous Ni(OH)2 nanosheets are synthesized by a simple, facile, and green electrochemistry technique (Supporting Information, S1).  Two parallel graphite electrodes are used as the cathode and anode electrodes immersed in a quartz chamber, and the distance between two electrodes is about 5 cm. A target of 99.99% pure nickel with an area of 25 × 25 mm2 is fixed at the center of a quartz chamber and immersed in highly pure deionized water (18.2 MΩ cm–1) without any chemical additives. The synthesis is carried out under a constant potential voltage of 90 V for 75 min, and the final products are deposited on the surface of the graphite sheet (electrode). The detailed formation of the amorphous Ni(OH)2 is provided in the Supporting Information (S1)."
ACS_OER_00224_9.txt,synthesis,"NiCo-CH NW/NF and α-Ni(OH)2 NS/NF were transformed into NiCoP NW/NF and Ni2P NS/NF, respectively, through a low-temperature phosphorization procedure in a tube furnace. In detail, a porcelain boat filled with 500 mg of NaH2PO2 was placed at the upstream position of the tube furnace, while the sample was placed at the downstream position (the center of the heat source). Subsequently, the sample was heated at 300 °C with a slow heating rate of 2 °C min–1 and maintained for 2 h with continuous argon gas flow, and then cooled naturally to ambient temperature."
ACS_OER_00231_6.txt,synthesis,"Ir thin films were deposited in a traveling-wave-type ALD reactor (NCD Technology, Lucida D100, Korea) using the TICP precursor and O2 (99.99%). TICP was synthesized by TANAKA Precious Metals (Japan) by a previously reported process.  The range of deposition temperature was 200–325 °C. A standard cycle of the Ir ALD process consisted of precursor pulsing for 7 s, reactant pulsing for 5 s, and purging for 10 s. This process was established according to the self-limiting growth criteria discussed below. The precursor was heated at 55 °C to obtain a suitable vapor pressure during film deposition. N2 (100 sccm) was used as the carrier and purge gas for the metal precursor and was also used between two consecutive pulses during deposition. Deposition was typically conducted on H-terminated Si substrates. Furthermore, the growth behavior on the following surfaces was also investigated: SiO2 (100 nm), sputtered TiN (thickness: 20 nm on Si), a Ru film grown by ALD using tricarbonyl(trimethylenemethane)ruthenium [Ru(TMM) (CO)3] as a precursor and O2 as a reactant (thickness: 10 nm on Si),  and Al2O3 obtained by ALD using trimethylaluminum [Al(CH3)3] as the precursor and H2O as the reactant (thickness: 10 nm/Si).  The Ru film also acted as the seed layer for Ir ALD in some experiments."
ACS_OER_00832_12.txt,synthesis,"Regarding SrMnO2.6, a previous report on the synthesis of this compound included at least four steps, which involved switching between different gases, various temperatures, and gas mixtures for each step.  However, we have found a one-step synthesis method for this material as well. We synthesized SrMnO2.6 through heat treatment at 1200 °C for 24 h in argon. The extensive flushing of the tube furnace prior to heating, which was done for the previous material, was not done here. Also, a sacrificial pellet of MnO2 with the same size as that of the sample (∼10 mm diameter and ∼2 mm thickness) was placed near the sample, about 20 mm apart, in the direction of an argon flow. In other words, the MnO2 pellet was closer to the argon source. This arrangement allowed a small amount of oxygen, which was released from MnO2, to be carried toward the sample pellet. This one-step process provides an easy route to the synthesis of SrMnO2.6, instead of the four-step process reported before."
ACS_OER_00629_12.txt,synthesis,"To synthesize the CoFeS (Se or P) frame/cagelike structure, the CoFe PBA precursor was annealed under different S, Se, and P vapors. Briefly, 50 mg of CoFe PBA and 1 g of sulfur (500 mg of selenium or 1 g of sodium hypophosphite) powder were put separately into two porcelain boats at the upstream side of the tube furnace under Ar gas. The CoFeS (Se or P) frame/cagelike structures were acquired by the annealing process in two steps. First, the tube furnace was heated at 150 °C for 1 h with a heating rate of 2 °C min–1, and then the temperature was increased to 350 °C with a heating rate of 3 °C min–1 and was kept for 3.30 h."
Elsevier_OER_00010_14.txt,synthesis,"Typically, 0.3 mmol (NH4)6Mo7O24·4H2O, 12 mmol CH4N2S, and 23 mg NGF were mixed into 70 mL distilled water and stirred for 30 min, then the mixture solution was transferred into a 100 mL Teflon-lined stainless steel autoclave and heated at 180 °C for 12 h to obtain MoS2/NGF precipitate. As for the synthesis of NiS2/NGF, Ni(OH)2/NGF was firstly obtained by using the same hydrothermal treatment to MoO2-Ni(OH)2/NGF but without the presence of Na2MoO4·2H2O. Then, NiS2/NGF was synthesized by sulfuration of Ni(OH)2/NGF, which process was similar to the sulfuration of the above MoO2-Ni(OH)2/NGF."
Elsevier_OER_00065_9.txt,synthesis,"20 mg CoCPNFs and 1 g NaH2PO2·H2O were placed at both ends of the ceramic boat. Then, the porcelain boat is placed in a tubular furnace and the porcelain boat containing NaH2PO2·H2O is located at upstream. Whereafter, the tube furnace was heated to 350 °C at a heating rate of 2 °C min−1 and maintained for 2 h under argon protection. The obtained black powder is denoted as CoP@NCNFs. Furthermore, in order to investigate the effect of different phosphorylation amounts on the catalytic activity, CoP@NCNFs-0.5 and CoP@NCNFs-1.5 were also prepared with the similar steps except the addition amount of sodium hypophosphite during phosphorylation (Table S1)."
Elsevier_OER_00073_8.txt,synthesis,"The as-prepared NiCo-LDH/Ni foam and 100 mg selenium powder were loaded into a ceramic boat and the selenium powder was placed at the upstream of the ceramic boat. Subsequently, the samples were placed at the center of the tube furnace. The sample was then heated at 450 °C for 2 h under the protection of Ar gas with a heating rate of 5 °C/min. As a control, we also prepared a sample with 200 mg of Se powder."
