ACS_OER_01084_8.txt,"{'PRECURSOR': 'Fe(NO3)3·9H2O'}, {'ADDITIVE': 'Na4P2O7·10H2O'}, {'SOLVENT': 'deionized water'}, {'TARGET': 'ferric(III) hydroxyphosphates (Fe4(PO4)3(OH)3, FeHP)'}","Fe(NO3)3·9H2O (3.0 mmol, 1.2 g) and Na4P2O7·10H2O (1.5 mmol, 0.67 g) were dissolved in 15 and 20 mL of deionized water separately. The Na4P2O7 solution was added dropwise into the Fe(NO3)3·9H2O solution under continuous stirring. The mixed solution was stirred for another 30 min and then transferred to a 50 mL Teflon-lined stainless-steel autoclave. The autoclave was sealed and heated at 180 °C for 12 h. After cooling down to room temperature, the precipitates were collected by centrifugation and washed with water several times. The light-yellow powder of ferric(III) hydroxyphosphates (Fe4(PO4)3(OH)3, FeHP) was obtained after drying at 60 °C overnight. The powder X-ray diffraction (PXRD) pattern of FeHP is shown in Figure S1."
ACS_OER_01090_5.txt,"{'TARGET': 'VS2'}, {'PRECURSOR': 'sodium orthovanadate'}, {'ADDITIVE': 'thioacetamide'}, {'SOLVENT': 'deionized water'}","A hydrothermal method was employed for the synthesis of VS2. In a typical procedure, the mixture of sodium orthovanadate (0.55 g) and thioacetamide (1.12 g) was added to a beaker containing 40 mL of deionized water and stirred for 1 h, yielding a clear transparent solution. The mixture was then poured to a Teflon-lined stainless steel autoclave (volume of autoclave: 50 mL) and placed in a hot air oven at 160 °C for 24 h. The resultant black-colored precipitate was collected, washed repeatedly with deionized water and ethanol, dried properly, and stored in a cool and dry place prior to further use."
ACS_OER_01109_11.txt,"{'SUBSTRATE': 'CP'}, {'PRECURSOR': 'Ni(acac)2'}, {'PRECURSOR': 'Ce(NO3)3·6H2O'}, {'SOLVENT': 'methanol'}, {'ADDITIVE': 'n-butylamine'}, {'TARGET': 'NixCey@CP'}","In a typical preparation, CP (2 cm × 1.5 cm) underwent ultrasound in 10 mL of methanol solution containing 0.1 mL of n-butylamine for about 0.5 h. Next, 25.6 mg of Ni(acac)2 and different amounts of Ce(NO3)3·6H2O (i.e., 5.4, 10.8, and 21.6 mg) were added into the above solution and ultrasonicated for 0.5 h at room temperature. The mixture was then transferred into the autocalve and maintained at 170 °C for 10 h. The products were collected and washed with ethanol several times and then dried under ambient conditions for further use. For the synthesis of Ni@CP, the method was similar to that of NixCey@CP without adding the Ce(NO3)3·6H2O into the above solution."
ACS_OER_01109_13.txt,"{'PRECURSOR': 'Ce(NO3)3·6H2O'}, {'SOLVENT': 'methanol'}, {'ADDITIVE': 'n-butylamine'}, {'TARGET': 'CeO2'}","In a typical preparation, 10.8 mg of Ce(NO3)3·6H2O was added into 10 mL of methanol and 0.1 mL of n-butylamine and ultrasonicated for 0.5 h. The mixture was then transferred into the autocalve and maintained at 170 °C for 10 h. The obtained products were named CeO2. For the synthesis of CeO2&Ni@CP, the obtained CeO2 was dispersed and ultrasonicated in isopropyl alcohol for 0.5 h. Then the CeO2 solution was added on the previously synthesized Ni@CP and dried naturally for further use."
ACS_OER_01225_10.txt,"{'PRECURSOR': 'Fe(NO3)3·9H2O'}, {'PRECURSOR': 'Ni(NO3)2·6H2O'}, {'ADDITIVE': 'NH4F'}, {'ADDITIVE': 'urea'}, {'SOLVENT': 'deionized water'}, {'TARGET': 'Fe–Ni–NF'}","First, 0.3030 g of Fe(NO3)3·9H2O, 0.0218 g of Ni(NO3)2·6H2O, 0.1833 g of NH4F, and 0.594 g of urea were dissolved in 30.0 mL of deionized water in turn to obtain a clarified solution. Then, after 30 min of stirring, the solution was transferred to a 40 mL Teflon-lined stainless steel autoclave. Then the NF was joined in. Third, the autoclave was put in an oven at 120 °C for 12 h. At the end of the reaction, the acquired materials were washed three times by ethanol and water, respectively. At last, the product was dried for 12 h in a vacuum drying chamber at 60 °C. The product was called Fe–Ni–NF."
ACS_OER_01225_9.txt,"{'PRECURSOR': 'Ni(NO3)3·6H2O'}, {'ADDITIVE': 'NH4F'}, {'ADDITIVE': 'urea'}, {'SOLVENT': 'deionized water'}, {'TARGET': 'FeNi@FeNi'}, {'PRECURSOR': 'Fe–NF'}","First, 0.0218 g of Ni(NO3)3·6H2O, 0.0167 g of NH4F, and 0.054 g of urea were dissolved in 30.0 mL of deionized water in turn to achieve a clarified solution. Second, after 30 min of stirring, the solution is transferred to a Teflon-lined stainless-steel autoclave. Then the Fe–NF precursor was added in. Third, the Teflon-lined stainless steel autoclave was put in an oven at 120 °C for 12 h. At the end of the reaction, the acquired materials were washed three times by ethanol and water, respectively. Finally, the product was dried for 12 h in a vacuum drying chamber at 60 °C. The sample was named FeNi@FeNi."
ACS_OER_01226_8.txt,"{'TARGET': 'STS Ni-BTC'}, {'PRECURSOR': 'Ni(NO3)·6H2O'}, {'PRECURSOR': '1,3,5-trimesic acid'}, {'ADDITIVE': '2-methyl-imidazole'}, {'SOLVENT': 'N, N-dimethylformamide (DMF)'}","STS Ni-BTC was synthesized via a solvothermal process reported previously.  Briefly, 0.43 g of Ni(NO3)·6H2O, 0.205 g of 1,3,5-trimesic acid (BTC), 0.055 g of 2-methyl-imidazole, and 15 mL of N, N-dimethylformamide (DMF) were put into a 20 mL Teflon-lined autoclave and heated at 170 °C for 2 days. After allowing to room temperature, the crystals were washed with DMF and ethanol subsequently for 3 times, and finally dried under vacuum at 80 °C for 24 h. STS Fe-BTC was synthesized via a solvothermal process reported previously with corresponding alterations:  1.1999 g of Fe(NO3)3·9H2O, 0.4129 g of BTC, 0.2976 mL of HF solution (40 wt %), and 15 mL of H2O were put into a 20 mL Teflon-lined autoclave and heated at 150 °C for 84 h. After allowing to room temperature, the orange crystals were centrifuged. A treatment in hot deionized water (80 °C) for 3 h and followed by hot ethanol (60 °C) for 1h was applied to decrease the amount of residual BTC. The final products were washed with ethanol and dried vacuum at 80 °C for 24 h. STS FeNi-BTC was synthesized with the identical method of STS Ni-BTC in the presence of Fe(NO3)3·9H2O with the Fe/Ni molar ratio of 1/10."
ACS_OER_01227_6.txt,"{'TARGET': 'FeNi-MOF-74'}, {'PRECURSOR': 'Fe(CH3COO)2'}, {'PRECURSOR': 'Ni(NO3)2.6H2O'}, {'ADDITIVE': 'H4DOT'}, {'SOLVENT': 'DMF'}, {'SOLVENT': 'ethanol'}, {'SOLVENT': 'H2O'}","FeNi-MOF-74 was synthesized according to a previous report.  First, Fe(CH3COO)2 (62.61 mg, 0.36 mmol), Ni(NO3)2.6H2O (104.7 mg, 0.36 mmol), and H4DOT (90 mg, 0.45 mmol) were dissolved into a mixed solvent containing 30 mL of DMF, 1.8 mL of ethanol, and 1.8 mL of H2O. The mixed solution was subjected to ultrasonication for 10 min. Then the obtained solution was transferred into a 50 mL Teflon-lined stainless-steel autoclave, which was thermally treated at 120 °C for 24 h. After cooling down to room temperature, the products were obtained by centrifugation, washing with ethanol 3 times and drying in vacuum oven at 30 °C. By adjustment of the mole ratio of Fe and Ni in the precursor, MOF-74 with different Fe:Ni ratios was synthesized."
ACS_OER_01228_12.txt,"{'TARGET': 'FeNi3–Fe3O4 NPs/MOF-CNT'}, {'PRECURSOR': 'Ni2+'}, {'PRECURSOR': 'Fe3+'}, {'ADDITIVE': '1,4-BDC'}, {'ADDITIVE': 'CNT'}, {'SOLVENT': 'DMF'}, {'SOLVENT': 'ethanol'}, {'SOLVENT': 'water'}","As demonstrated in Scheme 1, the fabrication of FeNi3–Fe3O4 NPs/MOF-CNT involves mainly two steps, i.e., construction of a MOF/CNT composite by a hydrothermal method followed by a controlled calcination under a N2 atmosphere. First, the Ni-/Fe-based MOF/CNT composite (NiFe0.5-MOF/CNT) was synthesized by mixing metal salts (Ni2+, Fe3+), 1,4-BDC, and CNT paste in a mixed solution of DMF, ethanol, and water and was stirred at ambient temperature for a uniform distribution followed by hydrothermal treatment at 150 °C for 12 h. Afterward, the as-prepared MOF materials (with/without CNT) were annealed at 300, 400, and 500 °C for 1 h under a N2 atmosphere, during which the pristine MOF materials convert to their respective metal oxide nanoparticle-implanted MOF architectures."
ACS_OER_01228_8.txt,"{'TARGET': 'NiFe0.5-MOF'}, {'PRECURSOR': 'Ni(NO3)2·6H2O'}, {'PRECURSOR': 'FeCl3·6H2O'}, {'SOLVENT': 'dimethylformamide (DMF)'}, {'SOLVENT': 'EtOH'}, {'SOLVENT': 'H2O'}, {'ADDITIVE': '1,4-BDC'}","In a typical synthesis of NiFe0.5-MOF, 1,4-BDC (1 mmol, 166 mg), Ni(NO3)2·6H2O (1 mmol, 290 mg), and FeCl3·6H2O (0.5 mmol, 135 mg) were added to 36 mL of a mixed solution (32 mL of dimethylformamide (DMF) + 2 mL of EtOH + 2 mL of H2O) in a Teflon vessel (100 mL) in sequence. The resulting reaction mixture was allowed to stir for several minutes at ambient temperature to attain a dark-yellow clear solution. Subsequently, the Teflon vessel was transferred to a stainless steel autoclave, placed upright in an oven, and subjected to heat at 150 °C for 6 h, and then it was allowed to cool down naturally. The as-obtained precipitate was collected by centrifugation and was washed several times with ethanol and water followed by freeze-drying for 12 h. A similar procedure was adopted for the preparation of NiFe0.75-MOF and NiFe0.25-MOF, except for using different molar ratios of FeCl3·6H2O (0.75 and 0.25 mmol) at the beginning."
ACS_OER_01228_9.txt,"{'TARGET': 'NiFe0.5-MOF/CNT'}, {'ADDITIVE': '1,4-BDC'}, {'PRECURSOR': 'Ni(NO3)2·6H2O'}, {'PRECURSOR': 'FeCl3·6H2O'}, {'SOLVENT': 'DMF'}, {'SOLVENT': 'H2O'}, {'SOLVENT': 'EtOH'}, {'ADDITIVE': 'carbon nanotube'}","In a typical synthesis of NiFe0.5-MOF/CNT, 1,4-BDC (1 mmol, 166 mg), Ni(NO3)2·6H2O (1 mmol, 290 mg), FeCl3·6H2O (0.5 mmol, 135 mg), and 1 g of carbon nanotube (5 wt % in NMP) conductive paste were added to 36 mL of a mixed solution (32 mL of DMF + 2 mL of EtOH + 2 mL of H2O) in a Teflon vessel (100 mL) in sequence. The resulting reaction mixture was allowed to stir for 30 min at ambient temperature to attain a homogeneous reaction mixture. Subsequently, the Teflon vessel was transferred to a stainless steel autoclave, placed upright in an oven, and subjected to heat at 150 °C for 12 h, and then it was allowed to cool down naturally. The as-obtained precipitate was collected by centrifugation and was washed several times with ethanol and water followed by freeze-drying for 24 h."
ACS_OER_01229_24.txt,"{'PRECURSOR': 'Iron nitrate nonahydrate'}, {'ADDITIVE': 'tannic acid'}, {'SOLVENT': 'N,N-dimethylacetamide'}, {'SOLVENT': 'ethanol'}, {'SUBSTRATE': 'NF'}, {'TARGET': '(FeNi)–Tan/NF'}, {'SOLVENT': 'deionized water'}","Iron nitrate nonahydrate (Fe(NO3)3·9H2O, 0.2424 g, 0.05 mol) and tannic acid (C76H52O46, 0.50 g) were dissolved into a mixed solution (12 mL) containing of N,N-dimethylacetamide (DMF), ethanol, and deionized water in a volume ratio of 14:1:1. The above mixture was stirred for 1 h and then transferred into a Teflon autoclave reactor (25 mL) together with the cleaned NF for a solvothermal treatment at 125 °C. After 12 h, indigo (FeNi)–Tan/NF was obtained, and the bottom precipitates were collected by centrifugation under 16000 rpm for 3 min. Then the (FeNi)–Tan/NF and (FeNi)–Tan precipitates were washed three times with deionized H2O, ethanol, and N,N-dimethylacetamide (DMF) and finally dried at 80 °C, obtaining (FeNi)–Tan coordination crystals. By comparing the weight increase of (FeNi)–Tan/NF samples and bare NF, the loading of the as-prepared (FeNi)–Tan samples on the bare NF was obtained as approximately 0.0378 g cm–2."
ACS_OER_01237_6.txt,"{'TARGET': 'Mo(1–x)WxS2@Ni3S2'}, {'PRECURSOR': 'Na2MoO4·2H2O,'}, {'ADDITIVE': 'thioacetamide'}, {'PRECURSOR': 'Na2WO4·2H2O'}, {'SOLVENT': 'deionized water'}, {'SUBSTRATE': 'Ni foam'}","Few-layered Mo(1–x)WxS2@Ni3S2 heterostructures were synthesized through a facile one-step hydrothermal method. In a typical process, 45 mg of Na2MoO4·2H2O, 90 mg of thioacetamide, and some amount of Na2WO4·2H2O (30, 60, 120 mg) were dissolved in 30 mL of deionized water to obtain a clear solution under vigorous stirring for 30 min at room temperature. Then, the obtained homogeneous solution and a piece of Ni foam cleaned with acetone, ethanol, and water were transferred to a 50 mL Teflon-lined stainless steel autoclave. The autoclave was then sealed and heated at 200 °C for 24 h. After cooling down to room temperature, the samples were washed with deionized water three times and dried at 50 °C. The as-prepared samples were denoted as Mo-W-S-1@Ni3S2, Mo-W-S-2@Ni3S2, and Mo-W-S-3@Ni3S2, respectively. For comparison, the MoS2@Ni3S2 or WS2@Ni3S2 sample was synthesized by the same procedure when Na2WO4·2H2O or Na2MoO4·2H2O was absent, respectively. In addition, Ni3S2-modified Ni foam (denoted as Ni3S2@NF) was achieved by direct sulfuration of Ni foam in thioacetamide solution at 200 °C for 24 h."
ACS_OER_01242_15.txt,"{'PRECURSOR': 'Co(NO3)2·6H2O'}, {'SOLVENT': 'distilled water'}, {'SOLVENT': 'ethanol'}, {'SOLVENT': 'DMF'}, {'ADDITIVE': '2-5-dihydroxyterephthalic acid'}, {'TARGET': 'Co-MOF-74'}","Co(NO3)2·6H2O (2.377 g) was dissolved in a mixed solution containing distilled water (65 mL), ethanol (65 mL), and DMF (65 mL). Then, 2-5-dihydroxyterephthalic acid (H4dobdc, 0.482 g) was added during continuous stirring. The as-obtained solution was transferred into a 500 mL Teflon-lined stainless steel autoclave and then heated in an oven at 100 °C for 24 h. After cooling down to room temperature, Co-MOF-74 was obtained and collected by centrifugation. The product was washed by methanol for four times, and thereafter, dried in a vacuum oven at 80 °C for 24 h."
ACS_OER_01250_10.txt,"{'PRECURSOR': 'NiCl2·6H2O'}, {'PRECURSOR': 'FeCl3·6H2O'}, {'PRECURSOR': 'CrCl3·6H2O'}, {'PRECURSOR': 'MoCl5'}, {'SOLVENT': 'anhydrous ethanol'}, {'ADDITIVE': 'urea'}, {'SUBSTRATE': 'nickel foam'}","First, NiCl2·6H2O (0.25 mmol), FeCl3·6H2O (0.25 mmol), CrCl3·6H2O (0.25 mmol), and MoCl5 (0.25 mmol) were added to 17.5 mL of anhydrous ethanol. Then 1.2 mmol of urea was dissolved in the above mixture and treated with ultrasonic wave for 30 min. Then 2 cm × 3 cm nickel foam was washed with hydrochloric acid, deionized water, and ethanol in turn. After the Ni2+, Fe3+, Cr3+, and Mo5+ salts were dissolved, the mixed solution was transferred to a 45 mL Teflon vessel, and the pretreated nickel foam was quickly placed into the solution. The Teflon vessel was maintained in sealed conditions at 120 °C for 12 h. Finally, the obtained nickel foam was processed by ultrasound, washed three times with deionized water and ethanol, and dried under a vacuum. The other catalysts, NiFeCr–OH and NiFe–OH, were prepared similarly at the beginning with different metal ratios."
ACS_OER_01250_11.txt,"{'PRECURSOR': '(NH4)6Mo7O24·4H2O'}, {'PRECURSOR': 'CrCl3·6H2O'}, {'SOLVENT': 'Milli-Q water'}, {'SOLVENT': 'anhydrous ethanol'}, {'ADDITIVE': 'NH4F'}, {'SUBSTRATE': 'nickel foam'}, {'TARGET': 'Cr-doped NiMoO4'}","(NH4)6Mo7O24·4H2O (0.25 mmol), CrCl3·6H2O (0.02 mmol), and NH4F (0.27 mmol) (pH is ∼6.24) were added to 10 mL of Milli-Q water and 20 mL of anhydrous ethanol. It is worth noting that the role of NH4F is to adjust the solution pH to close to 6.24. After ultrasonic treatment for 20 min, the mixture was evenly placed into a 45 mL Teflon vessel, and the pretreated nickel foam (3 cm × 4 cm) was quickly put into the solution. The Teflon vessel was maintained in sealed conditions at 150 °C for 8 h. The product was washed several times with water and then dried in an oven at 60 °C to obtain a Cr-doped NiMoO4 nanorod array on Ni foam as a precursor. The precursor was then pyrolyzed in a H2/Ar (v/v, 10/90) reducing atmosphere at 500 °C for 1.5 h to obtain sample r-NiCrMo. Another catalyst, r-NiMo, was prepared following a similar procedure without Cr salts being added at the beginning."
ACS_OER_01258_8.txt,"{'SOLVENT': 'deionized water'}, {'TARGET': 'MOx–M(OH)2/PNCF'}, {'SUBSTRATE': 'PNCF'}","The PNCF is transferred to a 30 mL Teflon-lined stainless steel autoclave with deionized water (25 mL) and maintained at a reactive temperature of 200 °C for 24 h. After the reactor cools down to room temperature, the sample is taken out and cleaned three times using deionized water and ethanol, sequentially. Then, the sample is dried in an oven at 50 °C for 2 h to obtain MOx–M(OH)2/PNCF. Note that the mass of MOx–M(OH)2 contained on the PNCF surface is approximately 2.5 mg cm–2. For comparison, the M(OH)x/NCF is also fabricated with the same process as that of MOx–M(OH)2 but without any plasma pretreatment of NCF."
ACS_OER_01266_11.txt,"{'SOLVENT': 'N,N-dimethylformamide'}, {'SOLVENT': 'ethanol'}, {'SOLVENT': 'water'}, {'ADDITIVE': 'terephthalic acid'}, {'PRECURSOR': 'NiCl2·6H2O'}, {'PRECURSOR': 'FeCl3·6H2O'}, {'SUBSTRATE': 'NF'}, {'TARGET': 'NiFe-MOF'}","First, N,N-dimethylformamide (DMF) (30 mL), ethanol (2.5 mL), water (2.5 mL), terephthalic acid (TPA) (0.8 mmol), and a mixture of NiCl2·6H2O and FeCl3·6H2O (fixed at 0.8 mmol), where the feeding proportion of Fe ions is larger than Ni ions, are mixed and transferred into a 50 mL Teflon-lined autoclave. Subsequently, 10 pieces of NF are placed into the above Teflon-lined autoclave. Then, the autoclave is sealed and maintained at 125 °C for 12 h in an oven. Finally, NiFe-MOF is successfully grown on the surface of Ni foam, washed with ethanol and water three times, respectively, and dried at 50 °C for 24 h. NiFe-MOF@NF-I, NiFe-MOF@NF-II, and NiFe-MOF@NF-III correspond to the final products of Ni/Fe feeding molar ratio 1:2, 1:3, and 1:4. The loading mass of the catalyst is precisely calculated according to the increment of weight obtained by the catalyst before and after the loading. The loading mass of the MOF catalyst is around 0.3 mg cm–2 in most cases."
ACS_OER_01271_9.txt,"{'SOLVENT': 'N,N-dimethyl formamide'}, {'SOLVENT': 'ethanol'}, {'SOLVENT': 'deionized water'}, {'ADDITIVE': 'benzenedicarboxylic acid'}, {'PRECURSOR': 'CoCl2·6H2O'}, {'PRECURSOR': 'FeCl2·4H2O'}, {'ADDITIVE': 'triethylamine'}, {'TARGET': '(U + S)-CoFe-MOF'}","Thirty-two milliliters of N,N-dimethyl formamide (DMF), 2 mL of ethanol, and 2 mL of deionized water were added into a 100 mL polytetrafluoroethylene tube. Then, 0.75 mmol of benzenedicarboxylic acid (BDC) was dispersed into the above solution, followed with the addition of 0.375 mmol of CoCl2·6H2O and 0.375 mmol of FeCl2·4H2O. After stirring for 5 min, 0.8 mL of triethylamine (TEA) was injected into the solution quickly and then stirred for 10 min. After that, the solution was ultrasonically shocked (40 kHz) for 8 h. Then, the solution was transferred into a specialized pressure bottle, followed by a solvothermal treatment at 140 °C for 48 h. After cooling the autoclave to room temperature, the resulting powder was obtained by centrifugation, washed with ethanol and deionized water three times, and then freeze-dried for 24 h. The produced sample was marked as (U + S)-CoFe-MOF. By comparison, the U-CoFe-MOF was made based on only using an ultrasonically shocked (40 kHz) reaction for 8 h with the same raw materials ratio, while S-CoFe-MOF was made from a direct solvothermal reaction of the raw materials in a stainless-steel Teflon-lined autoclave at 140 °C for 48 h."
ACS_OER_01272_7.txt,"{'TARGET': 'Ni-MOF-74'}, {'ADDITIVE': 'H4DOBDC'}, {'PRECURSOR': 'Ni(NO3)2·6H2O'}, {'SOLVENT': 'DMF'}, {'SOLVENT': 'EtOH'}, {'SOLVENT': 'H2O'}","Ni-MOF-74 was prepared by following the previous reported procedures. A solid mixture of H4DOBDC (0.2216 g, 1.12 mmol) and Ni(NO3)2·6H2O (1.077 g, 3.70 mmol) was added to a 75 mL solution of DMF, EtOH, and H2O in a 1/1/1 ratio. The above mixture was stirred at room temperature to obtain a homogeneous solution and was transferred into a 100 mL Teflon liner and heated to 120 °C for 24 h. After the reaction, the solids were separated from the solvent via centrifugation and washed with fresh DMF and methanol. After that, the sample was treated under vacuum at 180 °C for 5 h to obtain the final Ni-MOF-74. A similar procedure was applied in the preparation of Co-MOF-74 except that Ni(NO3)2·6H2O was replaced with Co(NO3)2·6H2O."
ACS_OER_01272_8.txt,"{'TARGET': 'Co/Ni-MOF-74'}, {'PRECURSOR': 'Ni(NO3)2·6H2O'}, {'PRECURSOR': 'Co(NO3)2·6H2O'}, {'ADDITIVE': 'H4DOBDC'}, {'SOLVENT': 'DMF'}, {'SOLVENT': 'EtOH'}, {'SOLVENT': 'H2O'}","The preparation of Co/Ni-MOF-74 was carried out under reaction conditions similar to those employed for Ni-MOF-74. Typically, a mixture of Ni(NO3)2·6H2O and Co(NO3)2·6H2O with different molar ratios was used as the metal source to react with H4DOBDC (0.2216 g, 1.12 mmol) in DMF/EtOH/H2O (1/1/1) at 120 °C for 24 h. After the reaction, the solids were separated from the solvent via centrifugation, washed with fresh DMF and methanol, and dried under vacuum at 180 °C for 5 h to obtain Co/Ni-MOF-74."
ACS_OER_01291_6.txt,"{'PRECURSOR': 'CoCl2·6H2O'}, {'SOLVENT': 'D.I. water'}, {'SUBSTRATE': 'Ni foam'}, {'TARGET': 'Ni-doped Co3O4'}","Briefly, CoCl2·6H2O (0.5 mmol) was fully dispersed in D.I. water (20 mL), and then it was transferred into a sealed glass bottle. A piece of clean Ni foam (NF; 2.0 cm× 4.0 cm in size) was immersed into the prepared solution. The sealed glass bottle was heated under 90 °C for 10 h and then cooled to ambient temperature. The samples were taken out and washed with distilled water and ethyl alcohol several times. Finally, the samples were dried at 60 °C to obtain the Ni-doped Co3O4 nanosheets array on Ni foam (Ni–Co3O4 NS\NF). The loading amount of Ni–Co3O4 NS on Ni foam was about 0.62 mg cm–2, which was measured by the inductively coupled plasma (ICP) method. A piece of clean Ti mesh or carbon cloth fiber instead of Ni foam was immersed into the same reaction solution. The surface of Ti mesh and carbon cloth fiber did not appear to have Co3O4 precipitates. Moreover, this method for the formation of Co3O4 nanosheet arrays can be easily extended to other metal materials, which can be achieved by replacing the CoCl2 solution with FeCl3 and MnCl2."
ACS_OER_01291_7.txt,"{'PRECURSOR': 'Co(NO3)2·6H2O'}, {'ADDITIVE': 'NH4F'}, {'ADDITIVE': 'CO(NH2)2'}, {'SOLVENT': 'distilled water'}, {'SUBSTRATE': 'Ni foam'}, {'TARGET': 'Co3O4'}","Briefly, 2.0 mmol of Co(NO3)2·6H2O, 8.0 mmol of NH4F, and 10 mmol of CO(NH2)2 were added into 36 mL of distilled water to obtain uniform solution, which was transferred into Teflon-lined stainless steel autoclave liners with a piece of clean Ni foam (2.0 cm× 4.0 cm in size) immersed in the prepared solution. The liner was sealed in the stainless steel autoclave, was heated under 100 °C for 10 h, and then was cooled to ambient temperature. The samples were taken out and washed with distilled water and ethyl alcohol several times. Finally, the samples were annealed at 350 °C in air for 2 h to obtain the Co3O4 nanosheets array on Ni foam (Co3O4 NS\NF)."
ACS_OER_01291_8.txt,"{'PRECURSOR': 'NiCl2·6H2O'}, {'SOLVENT': 'D.I. water'}, {'SUBSTRATE': 'Ni foam'}, {'TARGET': 'Ni(OH)2'}","Briefly, NiCl2·6H2O (0.5 mmol) was fully dispersed in D.I. water (20 mL) and then it was transferred into a sealed glass bottle. A piece of clean Ni foam (2.0 cm× 4.0 cm in size) was immersed into the prepared solution. The sealed glass bottle was heated under 90 °C for 10 h and then cooled to ambient temperature. The samples were washed with distilled water several times and then dried under 60 °C to obtain the Ni(OH)2 nanosheets array on Ni foam (Ni(OH)2 NS\NF)."
ACS_OER_01307_15.txt,"{'SUBSTRATE': 'iron foam'}, {'PRECURSOR': 'Ni(NO3)2·6H2O'}, {'PRECURSOR': '(NH4)6Mo7O24·4H2O'}, {'ADDITIVE': 'SDS'}, {'SOLVENT': 'DI water'}","First, a piece of iron foam (IF) (IF, Kunshan Jiayisheng Electronics Co., Ltd., 20.0 mm × 20.0 mm × 1.2 mm) was successively sonicated in HCl (1 M) for 0.5 h and then washed with deionized (DI) water until pH 7. Second, Ni(NO3)2·6H2O (0.1000 mmol), (NH4)6Mo7O24·4H2O (0.0015 mmol), and SDS (0.4000 mmol) were added into 60 mL of DI water and ultrasonic treated for 30 min. Third, the as-treated IF was put into the resulting solution and then transferred into a 100 mL Teflon-lined autoclave. After heat-treating was performed at 150 °C for 6 h and natural cooling down to room temperature, the sample was washed thoroughly by DI water as well as ethanol several times and then dried overnight in a vacuum oven at 60 °C. Finally, the resulting complex was annealed at 400 °C in a N2 atmosphere for 2 h."
ACS_OER_01307_5.txt,"{'TARGET': 'MNFO NS/IF'}, {'SUBSTRATE': 'iron foam'}, {'PRECURSOR': 'Nickel nitrate hexahydrate'}, {'PRECURSOR': 'ammonium molybdate tetrahydrate'}","The synthetic process of MNFO NS/IF (the atomic ratio of Mo:Ni is 1.05:10) involves a hydrothermal process and subsequent annealing treatment, as depicted in Figure 1a. Porous iron foam (IF) was not only used as precursor of Fe, but also as the conductive substrates (Figure S1). Nickel nitrate hexahydrate (Ni(NO3)2·6H2O) as well as ammonium molybdate tetrahydrate ((NH4)6Mo7O24·4H2O) served as precursors of Ni and Mo, respectively. The phase of spinel oxides was produced during the hydrothermal process (Figure S2). Subsequently, Mo cations were oxidized during the annealing in N2 atmosphere along with the formation of Fe vacancies. Meanwhile, foreign Fe cations from IF were filled into the unoccupied octahedral interstice along the channels consisting of defects.  Besides, IF-supported NiFe2O4 nanocubes (NFO NC/IF) and MoFe2O4 nanosheets (MFO NS/IF) were synthesized as comparisons (see the Experimental Section for more details)."
ACS_OER_01317_7.txt,"{'PRECURSOR': 'Co(OH)2'}, {'PRECURSOR': 'CoxNi1–x(OH)y'}, {'PRECURSOR': 'Ni(OH)2'}, {'ADDITIVE': 'NaH2PO2'}, {'ADDITIVE': 'graphene dots'}, {'TARGET': 'GDs/Co–Ni-based phosphide'}","In a typical process, NaH2PO2 (0.06 g, 99%) was placed at the center of the tube furnace and the Co(OH)2, CoxNi1–x(OH)y, and Ni(OH)2 textiles were placed at the downstream side of the furnace. After the reaction at 300 °C for 1 h, the CoP, Co0.8Ni0.2P, Co0.6Ni0.4P, Co0.4Ni0.6P, Co0.2Ni0.8P, and NiP arrays with a wide range of Co/Ni ratios were obtained. Then Co0.8Ni0.2P array was placed in a 50 mL Teflon-lined autoclave reactor with the tunable graphene dots (GDs) solution (0, 5, 15, 25, and 50 mL). After the hydrothermal reaction at 110 °C, the GDs/Co–Ni-based phosphide array was obtained. In comparison, IrO2 and Pt/C (20 wt % Pt) as well as Nafion (5 wt %) were purchased from Sigma-Aldrich."
ACS_OER_01322_6.txt,"{'TARGET': 'Co3O4/MoO3/g-C3N4'}, {'PRECURSOR': 'Co3O4/MoO3'}, {'SOLVENT': 'distilled water'}, {'SUBSTRATE': 'g-C3N4'}","In a typical synthetic procedure, Co3O4/MoO3/g-C3N4 was prepared via the hydrothermal method. In brief, 320 mg of as-prepared Co3O4/MoO3 was dispersed in 40 mL of distilled water under continuous stirring for 20 min. Next, g-C3N4 solution (20 mg in 15 mL of distilled water, followed by 2 h of sonication to get good dispersion as g-C3N4 is almost insoluble in water) was added into the Co3O4/MoO3 solution, and the whole mixture was continued to stir for another 30 min (Scheme 1). After that, the reaction mixture was transferred in a Teflon line autoclave for hydrothermal treatment at 180 °C for 12 h. The sample was collected by centrifugation and washed several times with distilled water and ethanol, respectively, to remove undesired species, and the product was placed in an oven for drying at 90 °C for 12 h. Finally, the obtained black powder was calcinated at 420 °C with a rising heating rate of 10 °C min–1, and the temperature was maintained at 420 °C for 3 h, followed by natural cooling. The light ceramic color Co3O4/MoO3/g-C3N4 was obtained which was used for further studies."
